定期券	ていきけん	정기권	사물	N2	定期券をなくしました。	ていきけんをなくしました。	정기권을 잃어버렸습니다.
定休日	ていきゅうび	정기 휴일	시간	N2	この店の定休日は月曜です。	このみせのていきゅうびはげつようです。	이 가게의 정기 휴일은 월요일입니다.
テニスコート	テニスコート	테니스 코트	장소	N2	公園にテニスコートがあります。	こうえんにテニスコートがあります。	공원에 테니스 코트가 있습니다.
手拭い	てぬぐい	수건	사물	N2	手拭いで汗を拭きます。	てぬぐいであせをふきます。	수건으로 땀을 닦습니다.
点々	てんてん	점점이	부사	N2	畑に花が点々と咲いています。	はたけにはながてんてんとさいています。	밭에 꽃이 점점이 피어 있습니다.
転々	てんてん	이리저리	부사	N2	仕事を転々としました。	しごとをてんてんとしました。	일을 이리저리 옮겼습니다.
同格	どうかく	동격	사물	N2	二人は同格の立場です。	ふたりはどうかくのたちばです。	두 사람은 동격의 입장입니다.
等分	とうぶん	등분	사물	N2	ケーキを四等分します。	ケーキをよんとうぶんします。	케이크를 4등분합니다.
床の間	とこのま	도코노마	장소	N2	床の間に花を飾ります。	とこのまにはなをかざります。	도코노마에 꽃을 장식합니다.
所々	ところどころ	군데군데	부사	N2	所々間違いがあります。	ところどころまちがいがあります。	군데군데 잘못이 있습니다.
殿	どの	님	사람	N2	山田殿と書いてください。	やまだどのとかいてください。	야마다 님이라고 써 주세요.
謎謎	なぞなぞ	수수께끼	사물	N2	子供に謎謎を出しました。	こどもになぞなぞをだしました。	아이에게 수수께끼를 냈습니다.
傾らか	なだらか	완만함	형용사	N2	傾らかな坂を上ります。	なだらかなさかをのぼります。	완만한 언덕을 오릅니다.
何しろ	なにしろ	아무튼	부사	N2	何しろ時間がありません。	なにしろじかんがありません。	아무튼 시간이 없습니다.
何々	なになに	무엇무엇	사물	N2	何々が必要か教えてください。	なになにがひつようかおしえてください。	무엇무엇이 필요한지 알려 주세요.
生意気な	なまいきな	건방진	형용사	N2	生意気な口をきかないでください。	なまいきなくちをきかないでください。	건방진 말투 쓰지 마세요.
倣う	ならう	본받다	동사	N2	先生に倣って書きます。	せんせいにならってかきます。	선생님을 본받아 씁니다.
匂う	におう	향기가 나다	동사	N2	バラが甘く匂います。	バラがあまくにおいます。	장미가 달콤하게 향기를 냅니다.
日用品	にちようひん	일용품	사물	N2	日用品を買いに行きます。	にちようひんをかいにいきます。	일용품을 사러 갑니다.
俄	にわか	갑작스러움	형용사	N2	俄に雨が降り出しました。	にわかにあめがふりだしました。	갑자기 비가 내리기 시작했습니다.
捩る	ねじる	비틀다	동사	N2	針金を捩って留めます。	はりがねをすじってとめます。	철사를 비틀어 고정합니다.
濃度	のうど	농도	사물	N2	塩の濃度を測ります。	しおののうどをはかります。	소금 농도를 잽니다.
乗換	のりかえ	환승	사물	N2	次の駅で乗換です。	つぎのえきでのりかえです。	다음 역에서 환승입니다.
バイバイ	バイバイ	바이바이	인사	N2	それではバイバイ。	それではバイバイ。	그럼 바이바이.
剥す	はがす	벗기다	동사	N2	シールを剥しました。	シールをはがしました。	스티커를 벗겼습니다.
ばからしい	ばからしい	어이없다	형용사	N2	ばからしい話です。	ばからしいはなしです。	어이없는 이야기입니다.
始めに	はじめに	처음에	부사	N2	始めに自己紹介をします。	はじめにじこしょうかいをします。	처음에 자기소개를 하겠습니다.
初めに	はじめに	처음에	부사	N2	初めに名前を書いてください。	はじめになまえをかいてください。	처음에 이름을 써 주세요.
斜	はす	비스듬함	사물	N2	斜に線を引きます。	はすにせんをひきます。	비스듬히 선을 긋습니다.
果して	はたして	과연	부사	N2	果して間に合うでしょうか。	はたしてまにあうでしょうか。	과연 시간에 맞을까요?
話合い	はなしあい	의논	사물	N2	話合いで決めましょう。	はなしあいできめましょう。	의논으로 정합시다.
話中	はなしちゅう	통화 중	사물	N2	電話はずっと話中です。	でんわはずっとはなしちゅうです。	전화는 계속 통화 중입니다.
ばね	ばね	스프링	사물	N2	ばねが伸びてしまいました。	ばねがのびてしまいました。	스프링이 늘어나 버렸습니다.
半径	はんけい	반지름	사물	N2	半径五センチの円を描きます。	はんけいごセンチのえんをえがきます。	반지름 5센티 원을 그립니다.
番地	ばんち	번지	장소	N2	番地を教えてください。	ばんちをおしえてください。	번지를 알려 주세요.
引受る	ひきうける	맡다	동사	N2	その仕事を引受ました。	そのしごとをひきうけました。	그 일을 맡았습니다.
引算	ひきざん	뺄셈	사물	N2	引算を習っています。	ひきざんをならっています。	뺄셈을 배우고 있습니다.
引分け	ひきわけ	무승부	사물	N2	試合は引分けでした。	しあいはひきわけけでした。	시합은 무승부였습니다.
陽射	ひざし	햇살	자연	N2	窓から陽射が入ります。	まどからひしゃがはいります。	창문에서 햇살이 들어옵니다.
引っ繰り返す	ひっくりかえす	뒤집다	동사	N2	箱を引っ繰り返しました。	はこをひっくりかえしました。	상자를 뒤집었습니다.
引っ繰り返る	ひっくりかえる	뒤집히다	동사	N2	コップが引っ繰り返りました。	コップがひっくりかえりました。	컵이 뒤집혔습니다.
必需品	ひつじゅひん	필수품	사물	N2	旅行の必需品を用意します。	りょこうのひつじゅひんをよういします。	여행 필수품을 준비합니다.
人差指	ひとさしゆび	집게손가락	사람	N2	人差指で押してください。	ひとさしゆびでおしてください。	집게손가락으로 눌러 주세요.
一通り	ひととおり	대충	부사	N2	一通り目を通しました。	いちとおりめをとおしました。	대충 훑어봤습니다.
日日	ひにち	날짜	시간	N2	日日を決めましょう。	ひにちをきめましょう。	날짜를 정합시다.
ひゃっかじてん	ひゃっかじてん	백과사전	사물	N2	ひゃっかじてんで調べます。	ひゃっかじてんでしらべます。	백과사전으로 찾아봅니다.
百科事典	ひゃっかじてん	백과사전	사물	N2	百科事典を買いました。	ひゃっかじてんをかいました。	백과사전을 샀습니다.
ビルディング	ビルディング	빌딩	장소	N2	高いビルディングが並んでいます。	たかいビルディングがならんでいます。	높은 빌딩이 늘어서 있습니다.
広さ	ひろさ	넓이	사물	N2	部屋の広さを測ります。	へやのひろさをはかります。	방의 넓이를 잽니다.
広々	ひろびろ	널찍이	부사	N2	広々した庭があります。	ひろびろしたにわがあります。	널찍한 정원이 있습니다.
瓶詰	びんづめ	병조림	음식	N2	瓶詰のジャムを買いました。	びんづめのジャムをかいました。	병에 든 잼을 샀습니다.
ふくめる	ふくめる	포함하다	동사	N2	税をふくめた値段です。	ぜいをふくめたねだんです。	세금을 포함한 가격입니다.
符号	ふごう	부호	사물	N2	正しい符号を選んでください。	ただしいふごうをえらんでください。	올바른 부호를 골라 주세요.
無沙汰	ぶさた	격조	사물	N2	長らく無沙汰しました。	ながらくむさたしました。	오랫동안 격조했습니다.
部首	ぶしゅ	부수	사물	N2	この漢字の部首は何ですか。	このかんじのぶしゅはなんですか。	이 한자의 부수는 무엇입니까?
